Distance Metric,Group,Ensemble/Model,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Training Set Size
Euclidean Distance,Primary,FASHION_4096,28.844311001725575,112.04445486792126,123.60178958506681,58.246439040762716,153.8200054363219,30.488181457740293,60.76752758118024,35.295903594418014,56.76590639913212,36.883936185081,71.66778455208285,74.65154573730632,29.007794175598246,110.52368407696017,119.60407328746112,65.1261384526088,76.80143900196236,78.60090357597115,115.18310980269398,138.22576021765792,53.052751122111964,106.31279808939553,84.001728765806,43.69605004200069,103.6601393900916,72.8401352562385,131.2823338845815,114.28404815151175,180.73467583479245,28.61065883838002,46.92912587546101,55.27090718476603,55.17085030227237,31.603273737906097,69.50174977694826,61.80685453156397,42.07855572590837,55.82755143529498,65.45571466389856,118.31462890802877,48.00053762931747,20.44559502365522,52.17647787438473,24.405128026518565,48.54310843845496,49.70226446539992,116.6841579539586,133.77905488891844,38.04194255061652,57.02978672884665,68.87802542607812,26.798100347715113,75.97964913344356,56.41704362661153,55.24687661840888,54.63536576820171,24.191979810120436,61.21293548309611,52.13257270159308,54.59218739285281,96.59070620219056,62.319326015697335,94.79828495612698,30.858801902797058,145.76353507041836,143.597586189527,145.3114406320292,97.91554561708489,74.43529706908991,71.78689343845082,61.58327181642525,65.57934951616002,51.35086240841726,51.236048234211005,120.40559872182612,26.69209528887748,85.36333752405406,93.1935095952828,110.37163144468713,27.666935484340733,110.8135771478757,87.49295974730683,76.68324852327206,103.12698721508721,145.27742651170843,23.857773568757878,96.06506646984444,61.53643302486468,43.33011413682493,85.70448963643202,103.39890196016889,77.20143527820524,63.33384274428533,50.725254991445446,141.82286576481914,50.294416074632,130.84255535922222,74.69553019709173,64.1074855858466,88.36322700525713,4096
Euclidean Distance,Primary,FASHION_8192,30.59503059269894,101.74656101032139,84.33616130546324,61.08842186665387,66.91431123725704,64.07141000368823,72.65624228872348,23.887795258580613,50.88115965016506,46.37851074008217,73.79035684014092,72.90092195145041,25.108231872636097,72.61663182809353,102.93722040278487,55.19048704772561,72.505299674363,62.57040810316997,123.66770350587487,53.71971331357632,45.27436997592873,95.64546648439573,90.55268447979675,36.02471294463576,96.46257181303352,39.91320810471965,121.76641461013664,126.13249828072658,61.828215769131376,49.00051180180096,43.17764855145943,67.39266949232744,43.06042603481787,31.44938429027774,47.86119073779362,57.184396366668274,84.20833745703175,54.14434802312846,62.744991456168286,101.14212982793154,63.56570434302193,79.98712433853056,46.44847490482119,52.64485587911628,86.28600027037726,50.33336911393872,91.23527942352975,114.21543847291603,38.088209815097116,67.67016736321935,82.46960672023903,67.23247012144611,48.15621433793004,46.19233166424722,52.034388974326866,47.333027036146305,38.17655534788826,61.93044313307907,42.54138364107709,49.50356795542596,77.20005436306401,175.2138167436625,84.13449483684822,29.5228226652802,148.72191781039086,117.04988242715102,62.9775600305992,117.99882881190389,53.79382352736376,70.98972878874233,44.70710787548614,60.900974198918846,78.42051905792978,52.03820135727657,100.92586133796671,26.60102261386364,91.51144263002676,80.15983783992617,124.9952585003053,22.180776015665035,111.56110813949378,56.60520487729035,128.98306392369167,97.7253096900695,150.08603732344113,32.59491616879586,96.83598712462015,52.675242619472755,39.385123690066095,88.66990248985076,108.89642424613706,39.62892128498751,44.95737727127278,50.24208996237865,110.10114386549304,46.828183621537086,91.01576677407044,49.68172913401746,58.674509520044225,90.87116711921034,8192
Euclidean Distance,Primary,CIFAR10_500,74.42622375488281,60.08585739135742,92.01655578613281,78.70825958251953,126.00418853759766,84.1832504272461,115.90386199951172,128.5496368408203,62.55611038208008,97.35726928710938,77.98938751220703,99.46656799316406,98.309814453125,123.00450897216797,133.25682067871094,51.52433776855469,93.98370361328125,78.61351776123047,89.67827606201172,98.48861694335938,70.80918884277344,85.10824584960938,94.81082153320312,113.59667205810547,85.1805191040039,117.49669647216797,121.74298858642578,109.93962097167969,81.97818756103516,92.12818908691406,113.68634796142578,94.03450012207031,116.6115493774414,73.80170440673828,119.2196273803711,84.84484100341797,56.51980972290039,96.34188079833984,77.37589263916016,98.74491882324219,85.781494140625,90.91344451904297,63.89323043823242,81.9714126586914,98.12015533447266,91.99211120605469,62.83466720581055,82.47833251953125,62.23390579223633,82.31069946289062,84.89457702636719,87.1142578125,98.52090454101562,89.99130249023438,81.85960388183594,122.52550506591797,98.13134765625,131.20562744140625,97.27499389648438,93.55411529541016,89.67559051513672,103.26815032958984,84.00833129882812,117.63632202148438,83.59095764160156,131.45191955566406,110.6917495727539,64.89373016357422,90.6167221069336,73.10472869873047,142.41773986816406,112.39634704589844,93.51443481445312,103.24807739257812,111.42765045166016,103.75164794921875,85.0975570678711,76.2843017578125,82.6569595336914,83.66696166992188,83.43983459472656,99.92345428466797,112.07099914550781,101.261474609375,126.56000518798828,66.83521270751953,84.89698791503906,72.84226989746094,136.33811950683594,83.2352066040039,75.41157531738281,57.42355728149414,112.40594482421875,116.61032104492188,75.29083251953125,91.47169494628906,112.75655364990234,74.89735412597656,87.30147552490234,85.34191131591797,500
Euclidean Distance,Primary,CIFAR10_50000,18.649742126464844,17.11785125732422,21.50665283203125,26.36775779724121,32.92069625854492,18.300708770751953,23.52216911315918,28.37628936767578,16.616191864013672,18.494386672973633,16.461868286132812,33.48798370361328,19.715410232543945,22.477712631225586,19.989681243896484,19.271366119384766,21.832937240600586,17.82834243774414,20.682464599609375,26.484285354614258,21.491859436035156,19.45326805114746,32.473594665527344,23.727998733520508,21.863449096679688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000
Euclidean Distance,Primary,CIFAR100_500,86.83102416992188,60.694244384765625,136.8292236328125,130.6400146484375,139.044677734375,69.4017562866211,115.20661926269531,117.26374053955078,85.24109649658203,91.35807037353516,79.06768798828125,116.98713684082031,66.19839477539062,82.91031646728516,69.40128326416016,97.46300506591797,52.05656433105469,79.63671875,92.89178466796875,99.23143768310547,86.29645538330078,83.97222900390625,60.23017883300781,89.5843505859375,73.5056381225586,92.14082336425781,137.3621063232422,113.92386627197266,95.37211608886719,124.67383575439453,118.9448013305664,96.35867309570312,94.11592864990234,110.82478332519531,135.27085876464844,85.2611083984375,65.31088256835938,113.32534790039062,107.54457092285156,121.21990966796875,74.55340576171875,119.80844116210938,70.90640258789062,104.83500671386719,117.84325408935547,73.96759796142578,60.43661880493164,104.1230239868164,121.37822723388672,92.1033706665039,103.2278823852539,90.77006530761719,101.15518951416016,122.76332092285156,50.83782196044922,132.8795928955078,63.512847900390625,97.58576202392578,174.20594787597656,89.76190948486328,83.80216979980469,87.18677520751953,119.3195571899414,142.19558715820312,108.9560775756836,116.49404907226562,98.02884674072266,117.24568939208984,96.615478515625,123.46868133544922,114.02819061279297,143.8109588623047,93.09333801269531,77.72484588623047,90.90188598632812,32.099788665771484,101.26976013183594,83.57461547851562,97.10774993896484,98.98175048828125,76.98370361328125,92.94781494140625,49.75522994995117,106.95829772949219,83.95767974853516,87.66252899169922,115.56861114501953,83.04195404052734,86.52188873291016,67.8698959350586,63.4210090637207,73.06898498535156,39.39878463745117,105.01470184326172,94.09455108642578,92.73531341552734,79.60253143310547,106.70877838134766,95.86897277832031,82.02647399902344,500
Euclidean Distance,Primary,CIFAR100_50000,28.017919540405273,23.447669982910156,62.19374465942383,63.944976806640625,39.81739044189453,22.844152450561523,46.05393981933594,35.42476272583008,24.172155380249023,25.479963302612305,25.006200790405273,29.158292770385742,32.062171936035156,30.41162872314453,29.695018768310547,32.25187301635742,23.332983016967773,26.269268035888672,35.61910629272461,32.223751068115234,37.29922866821289,23.205974578857422,38.169166564941406,26.00811195373535,38.93910598754883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000
Euclidean Distance,Primary,CELEBA_BA_32,65.61126708984375,89.2745361328125,79.23503875732422,66.95787811279297,69.55253601074219,109.86981964111328,99.67477416992188,70.91706085205078,63.384735107421875,79.63811492919922,97.94570922851562,85.0339584350586,149.0489044189453,104.45878601074219,126.2518081665039,82.6336898803711,120.5044174194336,85.61302947998047,140.0125732421875,44.37797546386719,64.22254180908203,53.92375946044922,97.49272155761719,115.52994537353516,145.14453125,86.03070831298828,49.90658950805664,84.25935363769531,109.75668334960938,82.91268920898438,87.40088653564453,106.194580078125,90.97664642333984,96.85893249511719,129.22032165527344,72.17442321777344,86.88458251953125,106.19588470458984,111.57241821289062,84.75944519042969,127.4901123046875,109.64615631103516,60.39262390136719,91.82706451416016,115.57233428955078,136.19882202148438,94.37510681152344,121.83167266845703,142.2105712890625,75.52892303466797,109.77731323242188,66.69438934326172,66.88610076904297,97.8502426147461,73.8138198852539,84.225341796875,111.80033874511719,86.84123992919922,98.1603012084961,112.31818389892578,113.94386291503906,124.47966003417969,68.65025329589844,138.48887634277344,77.58406829833984,79.05773162841797,97.93492889404297,47.150047302246094,62.041343688964844,79.70795440673828,112.14729309082031,112.0312271118164,114.64921569824219,88.41320037841797,73.38665771484375,70.23705291748047,117.2931137084961,86.43463134765625,67.07231903076172,127.25050354003906,107.03683471679688,135.07369995117188,70.98945617675781,79.07494354248047,109.80635833740234,84.27159881591797,113.12760925292969,85.22927856445312,71.5761947631836,98.82093811035156,104.7412109375,117.7345962524414,129.03738403320312,77.24637603759766,85.0989761352539,87.31938934326172,82.79520416259766,122.39744567871094,90.54586791992188,83.15805053710938,712
Euclidean Distance,Primary,CELEBA_BA_512,31.07299041748047,41.982635498046875,39.488101959228516,32.84098815917969,50.078041076660156,31.355300903320312,67.76659393310547,63.615142822265625,51.756385803222656,35.338138580322266,71.81627655029297,45.527976989746094,64.06598663330078,52.565216064453125,40.28334426879883,45.42604064941406,31.437253952026367,50.96717834472656,69.87674713134766,55.01702880859375,28.906885147094727,52.180789947509766,48.54842758178711,48.389957427978516,49.135154724121094,60.8478889465332,66.50940704345703,43.677425384521484,31.76582145690918,61.44828796386719,33.81281280517578,54.604766845703125,44.016639709472656,44.24067687988281,58.83468246459961,70.69829559326172,47.272987365722656,54.96978759765625,47.452308654785156,42.2276725769043,56.15022277832031,41.59389114379883,42.523136138916016,55.863319396972656,34.640411376953125,39.77742385864258,31.366363525390625,53.657901763916016,64.21039581298828,31.788768768310547,82.12858581542969,37.91179656982422,34.135467529296875,26.355525970458984,51.209686279296875,35.35333251953125,46.260013580322266,35.84010314941406,51.06137466430664,43.99699020385742,31.839290618896484,35.306427001953125,34.85421371459961,54.92686462402344,50.02583694458008,73.03755950927734,33.38287353515625,29.843830108642578,37.906307220458984,48.71371841430664,35.140647888183594,54.34556579589844,29.230892181396484,44.07937240600586,36.58858871459961,44.86867904663086,100.25984954833984,55.343502044677734,43.00638961791992,62.87417221069336,44.306884765625,36.732872009277344,48.043724060058594,61.61784744262695,41.511165618896484,49.97138214111328,35.71452713012695,36.71468734741211,65.72004699707031,59.88632583618164,42.55853271484375,35.73577117919922,52.59592819213867,34.340370178222656,67.02350616455078,19.737577438354492,33.937950134277344,34.461421966552734,45.10476303100586,57.60105514526367,10627
Euclidean Distance,Primary,CELEBA_BA_8192,27.89432716369629,29.92023468017578,33.05674362182617,36.539710998535156,28.72779655456543,37.857303619384766,25.712871551513672,43.90626907348633,48.144954681396484,27.158031463623047,58.85353469848633,38.988670349121094,23.359107971191406,52.05674362182617,27.23811149597168,30.431655883789062,33.496089935302734,23.13808250427246,40.07552719116211,21.041099548339844,23.127761840820312,29.248748779296875,25.91677474975586,57.5499153137207,31.475496292114258,21.88187026977539,58.81864547729492,30.657140731811523,30.220430374145508,29.45355796813965,25.66335105895996,41.47108459472656,59.838993072509766,23.383188247680664,30.83771324157715,27.5478458404541,66.61305236816406,22.04336166381836,31.08157730102539,34.213134765625,31.296493530273438,36.170711517333984,20.402462005615234,33.01708221435547,28.2661190032959,54.0001220703125,20.361812591552734,36.65385437011719,41.20954132080078,24.97566795349121,50.92711639404297,30.29428482055664,23.923809051513672,30.757205963134766,39.10909652709961,40.96395492553711,31.252164840698242,24.3535213470459,25.349443435668945,61.17018508911133,28.476449966430664,27.906721115112305,37.766822814941406,36.02971267700195,23.679988861083984,51.37891387939453,35.5205192565918,28.86091423034668,22.40996551513672,31.243825912475586,28.13474464416504,48.20560073852539,24.644275665283203,51.9565544128418,23.565752029418945,27.90547752380371,59.18498611450195,33.37173080444336,46.84147262573242,27.057985305786133,41.33485412597656,28.434978485107422,53.065372467041016,49.82941818237305,43.982276916503906,38.73394012451172,42.36076736450195,30.778539657592773,59.5074462890625,29.43915367126465,20.392770767211914,30.811931610107422,48.736324310302734,18.887971878051758,41.0092887878418,59.88916015625,24.875164031982422,28.176029205322266,23.5311279296875,26.42336654663086,162770
Euclidean Distance,Primary,CELEBA_SD_32,103.09381866455078,90.19998168945312,81.7373046875,131.82968139648438,101.90172576904297,123.6607666015625,75.63836669921875,88.93084716796875,84.70417022705078,106.87093353271484,98.33717346191406,55.046875,101.1909408569336,133.2418670654297,83.01585388183594,107.00045013427734,90.27522277832031,83.52973175048828,188.21482849121094,79.79650115966797,100.98135375976562,88.79277038574219,63.75160598754883,82.54049682617188,105.18102264404297,71.43281555175781,94.93977355957031,86.59532928466797,94.20341491699219,77.2876968383789,105.76509094238281,102.13255310058594,76.69293975830078,96.37091827392578,103.65680694580078,110.53630828857422,116.7725830078125,149.16036987304688,88.86338806152344,95.15093231201172,94.77039337158203,79.17635345458984,90.96441650390625,46.55385971069336,54.925567626953125,101.98040771484375,93.51488494873047,74.22478485107422,94.50606536865234,69.66891479492188,53.279109954833984,78.71753692626953,120.06871032714844,131.46771240234375,103.34504699707031,119.93630981445312,104.36459350585938,88.3524398803711,137.30140686035156,115.82799530029297,35.2055549621582,117.49071502685547,97.73577117919922,91.18468475341797,54.212223052978516,90.013916015625,109.08818817138672,67.48089599609375,162.13941955566406,99.57139587402344,89.26520538330078,94.7416763305664,106.72801971435547,94.07620239257812,94.96392059326172,66.1227798461914,115.16556549072266,114.25817108154297,122.06195831298828,116.86222076416016,122.54884338378906,101.41168975830078,58.324668884277344,118.17191314697266,136.63882446289062,115.38338470458984,87.19417572021484,85.28897094726562,105.77378845214844,100.20201873779297,76.89743041992188,91.56487274169922,112.52557373046875,89.0003433227539,98.66059875488281,83.00527954101562,95.77002716064453,76.2586441040039,160.0975341796875,88.54473876953125,712
Euclidean Distance,Primary,CELEBA_SD_512,47.23633575439453,48.01190948486328,33.222801208496094,79.85271453857422,34.680458068847656,83.50775146484375,76.059326171875,131.17469787597656,55.23495101928711,72.94249725341797,86.23846435546875,52.103816986083984,47.829994201660156,78.23993682861328,50.10783386230469,44.72517013549805,70.1261215209961,45.854705810546875,83.25083923339844,77.61126708984375,60.662254333496094,43.83430480957031,57.42586135864258,55.93013381958008,59.42570114135742,49.78345489501953,74.14777374267578,44.35466384887695,75.85773468017578,60.8251953125,49.38250732421875,83.12507629394531,46.67250061035156,43.461639404296875,105.0337905883789,69.28874206542969,54.33876037597656,82.00917053222656,58.72972106933594,63.826332092285156,65.36866760253906,40.28880310058594,66.85680389404297,51.39923095703125,77.57521057128906,49.22066116333008,27.586589813232422,59.51748275756836,70.57667541503906,39.53940963745117,32.282989501953125,30.292224884033203,34.23539352416992,57.79484176635742,74.54573822021484,92.34077453613281,75.1554946899414,39.520545959472656,62.67665100097656,57.40428924560547,70.72150421142578,35.09362030029297,50.876800537109375,49.82260513305664,33.52933120727539,32.70868682861328,53.98461151123047,60.42912673950195,76.80366516113281,60.15420913696289,42.6240234375,34.152565002441406,55.59907531738281,61.597930908203125,31.924604415893555,43.39445877075195,38.29058837890625,54.17936325073242,66.75088500976562,63.18940734863281,65.40019989013672,79.447509765625,29.449308395385742,36.67502212524414,56.68020248413086,53.48321533203125,38.414310455322266,86.60758972167969,65.38796997070312,43.758331298828125,54.61928939819336,64.10759735107422,56.676143646240234,44.107669830322266,110.59048461914062,56.94350814819336,74.15209197998047,49.77286148071289,46.93632507324219,55.99943161010742,10627
Euclidean Distance,Primary,CELEBA_SD_8192,31.31464958190918,22.411954879760742,19.559036254882812,26.71697998046875,17.514888763427734,39.733055114746094,51.05500793457031,30.49542808532715,21.602508544921875,54.20173263549805,41.5632209777832,27.006738662719727,27.69887924194336,36.08879470825195,33.20107650756836,23.026090621948242,29.54009437561035,20.129255294799805,23.14134979248047,45.20319747924805,28.634231567382812,19.80422019958496,58.73603439331055,22.077919006347656,18.348596572875977,26.995140075683594,32.7752571105957,13.780056953430176,29.988943099975586,32.036865234375,34.02615737915039,43.1507568359375,20.616369247436523,17.300785064697266,52.53567886352539,44.41043472290039,17.995807647705078,59.50931930541992,22.254695892333984,42.72017288208008,25.317434310913086,51.891273498535156,30.918325424194336,29.511127471923828,46.954795837402344,20.92374038696289,40.570526123046875,35.35358428955078,22.130413055419922,14.914398193359375,12.615126609802246,38.52786636352539,29.195247650146484,21.880678176879883,21.713092803955078,33.305572509765625,50.29003143310547,20.684539794921875,25.470197677612305,33.23760223388672,31.370956420898438,26.225502014160156,43.3541259765625,38.72819137573242,38.09680938720703,26.27843475341797,25.933345794677734,22.506898880004883,65.356689453125,28.256315231323242,29.30964469909668,22.4414005279541,23.399681091308594,33.50551223754883,31.577407836914062,34.844356536865234,43.04018020629883,21.431119918823242,18.62765884399414,18.527883529663086,16.226200103759766,46.55488967895508,41.88331985473633,45.43947982788086,26.975181579589844,50.542030334472656,39.35015869140625,54.582157135009766,32.462623596191406,23.981714248657227,22.516054153442383,42.28748321533203,20.19453239440918,15.533042907714844,32.528167724609375,16.803237915039062,28.06464958190918,17.363950729370117,26.194982528686523,24.974197387695312,162770
Euclidean Distance,Primary,METFACES,60.52188491821289,60.58291244506836,30.89022445678711,60.17719650268555,24.217527389526367,66.32998657226562,51.8719482421875,75.55574798583984,58.787986755371094,80.45647430419922,77.27845001220703,86.66754150390625,85.15740203857422,79.6419677734375,55.6345329284668,45.31792068481445,53.4351806640625,82.63815307617188,100.00479125976562,27.61189079284668,41.12506103515625,93.15727996826172,59.89912414550781,91.91365051269531,90.61326599121094,32.1422119140625,27.243545532226562,75.18588256835938,52.025634765625,68.23454284667969,58.847938537597656,47.52677536010742,73.70519256591797,86.8014144897461,40.15061569213867,56.921112060546875,52.31800842285156,69.24124908447266,76.53646087646484,63.62397384643555,71.52220916748047,55.458919525146484,71.52851104736328,72.8497085571289,77.9419174194336,68.82170104980469,46.12010955810547,55.583980560302734,71.98358154296875,58.658023834228516,82.0899429321289,50.70560073852539,50.01451110839844,62.0272102355957,62.34538269042969,36.39873123168945,52.8558235168457,25.58504295349121,59.41062545776367,67.72428131103516,55.22914505004883,87.3892822265625,58.71280288696289,69.31346130371094,68.80139923095703,76.99564361572266,96.31475830078125,62.749732971191406,44.615055084228516,71.2688980102539,119.83222961425781,87.52947998046875,69.3528823852539,48.25730514526367,54.547481536865234,47.27616500854492,66.86528778076172,35.707801818847656,99.63666534423828,67.39991760253906,87.01463317871094,81.74903869628906,43.821563720703125,60.32584762573242,138.94268798828125,103.6677474975586,61.110877990722656,48.49661636352539,66.86893463134766,71.4739761352539,87.09786987304688,42.3472900390625,53.17490768432617,73.09981536865234,52.90922927856445,94.86507415771484,82.51791381835938,51.68699645996094,65.63774108886719,62.00020217895508,1336
Euclidean Distance,Primary,ARTBENCH,24.619522094726562,23.771644592285156,31.6362361907959,22.856388092041016,17.95132827758789,49.55609893798828,34.303253173828125,33.857017517089844,32.006343841552734,54.45135498046875,71.69934844970703,53.20863342285156,25.843000411987305,20.722997665405273,83.41531372070312,47.907196044921875,41.367881774902344,28.237987518310547,21.445119857788086,29.651033401489258,34.349124908447266,77.95282745361328,22.514745712280273,40.239315032958984,41.28313064575195,42.15711975097656,26.246112823486328,39.82912063598633,29.604148864746094,36.242149353027344,50.92216491699219,21.6439266204834,35.665863037109375,20.84375,34.627281188964844,33.79492950439453,24.128366470336914,61.76619338989258,39.68296813964844,41.500885009765625,39.206180572509766,31.552024841308594,47.6563835144043,45.830055236816406,24.895822525024414,25.87661361694336,31.776844024658203,23.863569259643555,28.235084533691406,31.929311752319336,31.399394989013672,50.08253860473633,31.662986755371094,56.60242462158203,48.387813568115234,43.717369079589844,65.20001983642578,21.912254333496094,19.979694366455078,27.362873077392578,46.48649597167969,28.101253509521484,39.659912109375,49.7508430480957,30.2940616607666,21.693504333496094,28.787601470947266,34.32941436767578,38.17798614501953,27.71955680847168,34.08287048339844,27.791479110717773,33.29977798461914,32.481510162353516,67.21479797363281,27.578651428222656,59.416717529296875,34.733856201171875,25.20205307006836,33.43349075317383,22.709848403930664,43.345237731933594,39.369422912597656,23.859716415405273,52.79276657104492,54.325653076171875,26.873205184936523,17.352474212646484,33.41522979736328,24.499996185302734,43.03936767578125,53.373435974121094,34.143402099609375,26.560230255126953,46.940250396728516,31.665279388427734,23.36152458190918,23.993322372436523,30.152376174926758,18.71799659729004,50000
Euclidean Distance,Control,MNIST_96_256,111.40678922064926,120.46296286180763,119.2977876305868,106.6713603041521,107.87752691114412,116.71567453397608,120.91844021193035,138.8839215528155,118.44504279825625,89.78214043824138,106.63175645077165,127.9260361519522,139.67537753897366,111.78403673693401,115.9974004430535,113.40550861721303,81.37101934927315,72.19976724392934,104.14764207844172,70.49021412083836,81.29004750690119,113.72298695470573,30.593649677557714,88.19881881645733,102.19971921587677,111.99443798936102,98.55250428866259,118.60295606081766,88.76601154078038,136.38635482054522,92.8481750939843,102.98522207025385,65.49688443540568,141.33830330248742,130.7614711936091,108.35668464340156,37.18429183554742,130.17699390464753,101.90929095775338,100.6758364104108,131.090195069716,114.27413727729243,83.77496796366762,111.21167714351795,133.63709152660067,121.41739326362854,87.76355304249257,118.42113776963923,113.25671335893342,97.54675538013396,114.77948614648683,98.72126004761994,95.00727886441483,114.11442684287258,123.33130200587273,138.30089785873943,131.4588003036815,123.10906056237836,139.07164672502867,78.88804142385372,100.33710255134237,137.70173926143428,156.8796508818181,99.68473577397836,113.68011912008237,129.39198659398141,53.49856206624608,122.59357617248232,116.04252795699885,99.15873925016034,116.90765477485408,132.216532888496,132.7155916561859,104.1070867811362,71.20005075417556,133.79500478916208,118.65243114492058,125.93023715965839,92.936018475815,147.9030153098946,125.2770841196063,98.83315381755622,108.26723569994732,151.03638444508368,97.60503792779313,106.7790518634194,100.74140014699644,143.5472653774907,109.15365107562567,105.73554913136459,107.2099370309792,132.5168852353377,102.65244134296651,129.5448915614373,106.6130579347445,118.93415104822991,126.10309602054255,104.53398117001035,98.51024432099133,89.21881956211335,256
Euclidean Distance,Control,MNIST_96_512,96.45005107526977,122.23797400549259,91.56517939004401,44.81528176396544,106.02302394897062,101.52923536043981,75.06151235301385,140.0278214407122,101.50972415272668,78.95180798858092,94.56919179492232,115.40421479927785,139.4556336357826,126.77398291819776,128.5687761668245,99.0972455792541,103.14289747183399,21.18153029243667,91.27892691359169,58.62634927858774,91.04901445345156,113.32967060768668,82.16241587018601,90.52194755521786,94.8027712785236,85.50581625183122,122.08483117705542,120.99193925514093,92.25378032355391,121.55075398712391,78.52465591697707,97.01962901665495,46.72894273435415,112.87157678677008,130.33415394076826,110.74864770724011,30.557171053181083,126.48457217649423,78.51076087132157,101.44061893042,124.63444982072568,116.94153675018525,89.4936216752176,87.29054005225113,117.0059970761078,117.3958380099006,22.41654745428116,100.92727528935532,98.59824627680955,82.31411171098715,113.4033546538827,97.25602979578399,94.13367494547734,101.53090699455814,104.65167610498969,129.7277009400377,59.84428339690284,53.22760867596369,76.35373177722761,74.82379673123836,97.73475144957578,87.26766575455291,128.0681448737585,103.6536444638532,113.60211393272672,121.34703927117022,73.77447961964155,131.24288860518857,123.26377591619166,81.44634199334011,116.85026420587465,102.6561612244235,132.93994741951371,42.74441781033438,100.60840282222244,124.68549743020472,121.8103792481736,114.08515672767814,90.71862555047582,141.09450901119075,126.41375567657234,97.53139352509399,76.54020817928914,142.03412595967848,101.8403773456816,16.647121985917916,61.57824369957131,146.95936793922434,44.635382878760815,77.24733584033972,105.52804185420963,95.85940261529429,83.16259486740337,117.01126966119249,61.52343656513839,99.73323959240778,84.60423063134782,90.34879136810711,92.52578757012829,76.66372410105996,512
